district,hour,actives,etudiantes,sansemploi,retraitee,inactives
1,4am,56.8361,8.702,3.7367,26.1451,4.58
1,5am,56.6991,8.7297,3.7486,26.2281,4.5946
1,6am,56.5234,8.7651,3.7638,26.3345,4.6132
1,7am,55.5086,7.5536,4.0052,28.0236,4.9091
1,8am,52.4606,8.3322,4.1686,29.9369,5.1017
1,9am,52.1807,8.0849,4.1722,30.2752,5.287
1,10am,50.5238,8.4551,4.274,31.3311,5.416
1,11am,50.5082,7.2305,4.3698,31.5746,6.3168
1,12am,52.1776,6.6197,4.3778,31.1271,5.6979
1,1pm,54.8185,5.6215,4.2925,29.98,5.2874
1,2pm,53.5283,7.4585,3.6372,30.0726,5.3035
1,3pm,53.55,8.0399,4.0543,28.6348,5.721
1,4pm,52.82,8.3562,4.6451,28.7694,5.4093
1,5pm,51.8647,7.8623,4.92,29.4867,5.8664
1,6pm,52.6178,10.3272,4.5085,27.0206,5.5259
1,7pm,54.7088,9.125,4.5011,26.8433,4.8219
1,8pm,57.1836,8.7286,4.2544,25.3723,4.461
1,9pm,57.1031,8.5572,4.2859,25.5599,4.494
1,10pm,56.5789,8.1181,4.394,26.3015,4.6074
1,11pm,56.2533,8.179,4.4269,26.4988,4.642
1,12pm,57.7066,7.3962,4.3435,25.9993,4.5545
1,1am,57.7066,7.3962,4.3435,25.9993,4.5545
1,2am,57.3461,7.9747,4.3164,25.8368,4.526
1,3am,57.6109,7.9252,4.2896,25.6764,4.4979
2,4am,56.0454,10.7764,0.7775,29.3351,3.0656
2,5am,56.0454,10.7764,0.7775,29.3351,3.0656
2,6am,56.876,10.5728,0.7628,28.7807,3.0077
2,7am,58.1661,9.8692,0.7669,28.1742,3.0237
2,8am,59.6364,3.625,0.8865,33.1513,2.7009
2,9am,57.258,3.1117,1.0044,35.5659,3.0601
2,10am,60.6863,2.1982,0.9837,33.1347,2.9971
2,11am,60.1935,2.0502,0.9175,34.8659,1.9728
2,12am,57.8004,3.4095,0.9582,34.9126,2.9193
2,1pm,59.0019,4.0493,0.7907,32.5471,3.611
2,2pm,56.4409,4.6458,0.8354,35.2217,2.8562
2,3pm,62.7307,2.3408,0.9045,31.8706,2.1534
2,4pm,59.4916,2.5589,0.9888,35.6332,1.3274
2,5pm,56.2352,5.2779,0.8895,33.1866,4.4106
2,6pm,50.3926,10.3392,0.8315,34.6398,3.797
2,7pm,56.7486,8.9359,0.8207,30.2585,3.2362
2,8pm,59.6182,7.7524,0.7969,28.6904,3.1421
2,9pm,58.5843,7.0991,0.8038,30.3435,3.1693
2,10pm,56.2953,10.4242,0.7795,29.4273,3.0737
2,11pm,56.9266,9.434,0.7879,29.7447,3.1068
2,12pm,58.0267,9.7219,0.7554,28.5174,2.9786
2,1am,58.0354,9.7234,0.7555,28.5067,2.9791
2,2am,56.9642,10.5511,0.7612,28.7219,3.0015
2,3am,56.9642,10.5511,0.7612,28.7219,3.0015
3,4am,62.5988,10.4239,2.4862,23.158,1.3332
3,5am,62.5988,10.4239,2.4862,23.158,1.3332
3,6am,62.2878,10.5106,2.5069,23.3505,1.3442
3,7am,62.203,9.9261,2.0233,24.392,1.4557
3,8am,58.5866,5.9923,2.6439,30.875,1.9022
3,9am,51.166,4.7302,3.7979,38.0537,2.2523
3,10am,49.8058,3.6842,5.055,39.116,2.339
3,11am,49.3032,3.788,5.1975,39.3064,2.4049
3,12am,47.8524,3.9947,4.7295,40.8873,2.5361
3,1pm,50.6382,4.7237,4.1945,40.4436,0
3,2pm,52.6092,4.8839,4.1518,38.3551,0
3,3pm,53.8097,4.5175,4.2872,37.3855,0
3,4pm,51.3807,4.686,4.4471,37.0376,2.4485
3,5pm,49.3209,5.6624,3.884,38.9941,2.1385
3,6pm,58.4791,7.4797,2.4498,31.5913,0
3,7pm,61.9108,10.1245,1.3585,25.1215,1.4848
3,8pm,60.4973,11.4896,1.78,25.5351,0.6979
3,9pm,63.484,10.4366,1.6169,23.8286,0.634
3,10pm,64.262,10.6972,1.2518,23.1393,0.6498
3,11pm,63.5795,10.4995,1.8664,22.7117,1.3428
3,12pm,63.5758,10.3199,2.4614,22.3231,1.3199
3,1am,63.9163,10.0567,2.3986,22.3422,1.2862
3,2am,63.9163,10.0567,2.3986,22.3422,1.2862
3,3am,63.9163,10.0567,2.3986,22.3422,1.2862
4,4am,57.2852,9.6217,4.0832,26.8137,2.1963
4,5am,57.3964,9.0626,4.1384,27.1766,2.226
4,6am,56.1721,9.323,4.2574,27.9575,2.29
4,7am,56.3914,8.6286,4.316,28.3425,2.3215
4,8am,52.9986,6.6009,4.6445,33.1856,2.5704
4,9am,53.0263,6.0049,3.9811,34.3288,2.6589
4,10am,53.0062,5.318,4.2284,34.7185,2.729
4,11am,51.157,5.4335,6.1247,34.4964,2.7883
4,12am,53.7982,5.6759,6.3979,32.0843,2.0438
4,1pm,54.2696,7.0711,4.3803,32.2262,2.0528
4,2pm,56.6867,7.4099,4.162,29.7908,1.9505
4,3pm,57.449,5.9127,3.2446,31.3455,2.0481
4,4pm,56.4143,7.9973,3.3983,29.0956,3.0945
4,5pm,55.2387,7.9027,3.3581,30.0188,3.4817
4,6pm,54.6201,7.9337,2.9693,31.5507,2.9262
4,7pm,55.1123,9.1061,3.697,29.6868,2.3978
4,8pm,58.4595,8.5737,3.3874,28.0675,1.5119
4,9pm,59.2803,8.9837,3.251,26.2786,2.2064
4,10pm,59.0599,9.0324,3.2686,26.4209,2.2183
4,11pm,58.628,8.9824,3.2505,26.9329,2.2061
4,12pm,57.9174,9.1367,3.3063,27.3956,2.244
4,1am,57.9174,9.1367,3.3063,27.3956,2.244
4,2am,57.9174,9.1367,3.3063,27.3956,2.244
4,3am,58.1904,9.0775,3.2849,27.2179,2.2294
5,4am,59.2665,4.1387,1.5206,31.8057,3.2686
5,5am,59.9383,4.0704,1.4955,31.281,3.2147
5,6am,58.4277,4.2239,1.5519,32.4606,3.3359
5,7am,57.785,4.2892,1.5759,32.9625,3.3875
5,8am,53.9474,3.7671,2.0566,36.3359,3.893
5,9am,53.494,3.939,2.1505,36.3459,4.0707
5,10am,54.262,3.8846,1.9949,35.8441,4.0144
5,11am,51.2428,5.3451,3.0474,36.5663,3.7985
5,12am,50.3055,3.9047,2.9827,38.7718,4.0352
5,1pm,52.2804,4.0196,2.6988,37.4095,3.5918
5,2pm,47.0995,5.456,2.632,40.806,4.0064
5,3pm,45.7425,4.1197,3.1989,42.6815,4.2574
5,4pm,49.0035,3.0934,3.1416,41.4103,3.3512
5,5pm,50.6582,4.1226,3.2012,38.6033,3.4148
5,6pm,56.9399,3.613,1.8737,33.688,3.8855
5,7pm,55.5128,5.0622,2.9379,32.9328,3.5543
5,8pm,58.6566,4.6153,1.9556,31.532,3.2405
5,9pm,59.5495,3.8097,1.9216,31.5351,3.1841
5,10pm,59.8731,2.9115,1.5228,32.4192,3.2734
5,11pm,60.3014,2.9217,1.5281,31.9639,3.2849
5,12pm,60.3571,2.9176,1.526,31.9191,3.2803
5,1am,60.4025,2.9142,1.5242,31.8825,3.2765
5,2am,60.5449,2.9038,1.5187,31.7679,3.2647
5,3am,60.5449,2.9038,1.5187,31.7679,3.2647
6,4am,50.7878,9.0722,2.8448,34.5915,2.7037
6,5am,51.0347,9.0267,2.8305,34.4179,2.6902
6,6am,48.2869,9.7783,3.8333,35.3393,2.7622
6,7am,48.6722,8.6732,3.023,36.7585,2.8731
6,8am,48.4852,6.5466,3.187,38.7523,3.0289
6,9am,49.2304,6.646,3.5376,37.2239,3.3622
6,10am,47.8215,6.462,4.0491,38.3984,3.2691
6,11am,48.4386,7.8026,3.4594,36.812,3.4874
6,12am,49.4645,7.4924,2.6976,36.9967,3.3488
6,1pm,52.4419,6.7561,2.4325,35.3499,3.0196
6,2pm,51.6236,6.4213,2.6169,36.8892,2.4491
6,3pm,53.0943,5.9413,0.8451,37.5323,2.5871
6,4pm,50.9319,5.8029,1.0493,38.8618,3.3541
6,5pm,45.9027,7.7973,2.3341,40.6656,3.3003
6,6pm,47.9611,7.9461,2.5377,38.4051,3.1502
6,7pm,48.6045,8.3374,3.0072,36.9832,3.0677
6,8pm,49.6211,8.1769,3.5045,35.8411,2.8563
6,9pm,48.0506,8.926,3.4486,35.9617,3.6131
6,10pm,47.3736,10.4051,2.285,36.2902,3.6461
6,11pm,48.8442,10.1144,2.2211,35.2761,3.5442
6,12pm,49.219,10.0403,2.2049,35.0177,3.5182
6,1am,49.3378,9.8854,2.8354,34.4774,3.4639
6,2am,49.5843,9.8373,2.8216,34.3097,3.4471
6,3am,49.5843,9.8373,2.8216,34.3097,3.4471
7,4am,47.3274,6.1893,1.8747,39.7751,4.8336
7,5am,48.1003,6.0984,1.8472,39.1915,4.7626
7,6am,48.6364,6.0355,1.8281,38.7866,4.7134
7,7am,47.9089,6.1209,1.854,39.336,4.7802
7,8am,50.1824,2.8563,1.9182,40.0973,4.9458
7,9am,54.3313,3.9372,1.69,35.6843,4.3573
7,10am,54.5349,4.4077,2.1603,33.8813,5.0158
7,11am,53.6132,4.2675,2.5622,34.7929,4.7642
7,12am,55.3522,4.3976,2.0878,34.5799,3.5824
7,1pm,52.8044,5.1419,2.4945,35.2656,4.2937
7,2pm,53.6695,4.7143,3.289,34.1932,4.134
7,3pm,50.1501,5.0335,4.6143,36.8768,3.3253
7,4pm,50.6171,7.0783,1.3184,37.2802,3.7059
7,5pm,47.6549,7.6812,2.0487,37.9758,4.6395
7,6pm,48.667,6.8697,2.478,37.3085,4.6768
7,7pm,46.5452,7.2575,1.9993,40.0113,4.1867
7,8pm,45.6226,7.9896,1.9788,40.2653,4.1438
7,9pm,48.8352,8.0559,1.2523,37.951,3.9056
7,10pm,48.4791,7.0062,1.2931,39.1886,4.033
7,11pm,47.1679,7.0957,1.3286,40.2641,4.1437
7,12pm,45.821,7.059,1.3217,40.8358,4.9625
7,1am,45.8919,7.0498,1.32,40.7823,4.956
7,2am,45.4133,7.1121,1.3317,41.143,4.9998
7,3am,45.4684,7.0268,1.9159,40.6492,4.9398
8,4am,59.232,8.8212,7.4743,19.9637,4.5088
8,5am,58.8745,8.8985,7.5399,20.1388,4.5483
8,6am,58.8745,8.8985,7.5399,20.1388,4.5483
8,7am,57.3445,9.1154,7.7236,21.1574,4.6591
8,8am,59.7669,1.8826,8.8313,24.1918,5.3273
8,9am,56.6981,1.1309,9.726,26.578,5.867
8,10am,58.6517,1.1425,6.8853,28.7696,4.5509
8,11am,63.5457,0,4.9051,27.9047,3.6445
8,12am,62.8343,0,6.7502,26.8369,3.5786
8,1pm,64.1543,1.8253,7.7789,22.2756,3.9658
8,2pm,60.8092,1.0887,9.3626,24.0588,4.6807
8,3pm,54.8962,1.6669,9.8058,27.619,6.012
8,4pm,51.6575,2.5707,10.5766,31.1723,4.0228
8,5pm,54.1769,4.9439,10.9447,25.2481,4.6864
8,6pm,52.1411,7.3499,9.3405,26.489,4.6795
8,7pm,56.6872,8.0442,9.008,21.6996,4.561
8,8pm,61.1962,7.9802,7.3147,20.0346,3.4743
8,9pm,60.4071,9.2009,8.4069,18.4175,3.5676
8,10pm,59.514,9.5348,9.4848,18.0973,3.3691
8,11pm,60.6701,8.8873,8.2191,18.7357,3.4879
8,12pm,59.6338,8.8128,8.1502,19.9446,3.4587
8,1am,59.9237,8.7495,8.0916,19.8014,3.4338
8,2am,59.9237,8.7495,8.0916,19.8014,3.4338
8,3am,59.9237,8.7495,8.0916,19.8014,3.4338
9,4am,55.8728,8.8594,4.0487,29.4707,1.7483
9,5am,57.3255,8.0266,3.9776,28.9527,1.7176
9,6am,57.5541,7.9836,3.9562,28.7976,1.7084
9,7am,57.4965,7.9945,3.9616,28.8367,1.7107
9,8am,55.987,3.2675,4.7706,33.9149,2.0601
9,9am,58.4898,1.4924,4.4525,33.6426,1.9227
9,10am,55.1264,1.5651,4.6691,36.6231,2.0163
9,11am,56.98,1.5405,3.7691,35.7258,1.9846
9,12am,57.9487,1.5517,3.0777,34.509,2.9129
9,1pm,57.777,1.4884,3.3581,34.5825,2.794
9,2pm,56.1866,0.8868,4.2431,35.8315,2.8519
9,3pm,55.7613,2.3542,6.0013,32.4454,3.4378
9,4pm,55.7017,3.6299,2.9777,35.7848,1.9059
9,5pm,54.1497,4.7996,3.0361,34.9641,3.0505
9,6pm,56.2116,4.9537,3.1892,32.9448,2.7007
9,7pm,58.4007,7.2609,3.1937,28.2441,2.9006
9,8pm,55.381,8.2883,3.5135,30.5172,2.3
9,9pm,55.236,8.2562,4.8877,29.3289,2.2911
9,10pm,55.6448,8.5537,2.3278,31.1001,2.3737
9,11pm,56.4783,8.2395,2.8208,30.1749,2.2865
9,12pm,56.9561,8.3984,2.105,30.7566,1.784
9,1am,56.4047,8.2597,3.3321,30.2489,1.7545
9,2am,56.4047,8.2597,3.3321,30.2489,1.7545
9,3am,56.7876,8.3158,3.3547,29.7755,1.7664
10,4am,57.4702,9.7105,3.1833,27.6568,1.9792
10,5am,57.6821,9.6621,3.1674,27.519,1.9693
10,6am,58.576,9.4581,3.1005,26.9377,1.9277
10,7am,57.4884,9.7064,3.1819,27.645,1.9783
10,8am,57.4479,8.1161,3.3401,29.0192,2.0766
10,9am,59.0343,4.0417,3.4994,31.2489,2.1757
10,10am,60.4491,3.2406,5.4682,28.7171,2.125
10,11am,58.3146,3.4463,3.6348,32.3445,2.2599
10,12am,57.9976,3.2452,4.128,32.3391,2.29
10,1pm,56.3351,4.1035,4.2137,33.0102,2.3375
10,2pm,57.6754,5.4931,3.2871,31.3361,2.2083
10,3pm,57.3619,4.8423,4.1339,30.9393,2.7226
10,4pm,58.0526,4.8982,4.3428,29.9525,2.754
10,5pm,54.8593,9.3566,3.2671,29.9914,2.5256
10,6pm,57.0137,10.0015,2.8288,27.9692,2.1868
10,7pm,55.2565,9.9729,4.3331,29.1747,1.2628
10,8pm,56.7452,10.8582,3.3806,27.5744,1.4416
10,9pm,57.9872,10.018,3.6844,26.3053,2.0051
10,10pm,56.4832,10.1156,3.7203,27.6563,2.0246
10,11pm,56.151,10.7058,3.6916,27.4426,2.009
10,12pm,56.8947,10.4835,3.1642,27.4905,1.9672
10,1am,57.1314,9.7879,3.2087,27.8772,1.9949
10,2am,57.1314,9.7879,3.2087,27.8772,1.9949
10,3am,57.1314,9.7879,3.2087,27.8772,1.9949
11,4am,48.0152,14.346,6.4374,25.5016,5.6998
11,5am,47.9666,14.3594,6.4434,25.5254,5.7051
11,6am,47.5582,14.0684,5.9325,26.5146,5.9263
11,7am,45.8127,14.4134,7.3169,26.3855,6.0716
11,8am,40.0414,20.5876,8.1019,25.9106,5.3584
11,9am,49.1602,17.927,7.3704,20.7176,4.8249
11,10am,52.9092,17.4622,5.8885,21.897,1.8431
11,11am,52.3468,17.711,6.9649,20.559,2.4182
11,12am,51.6689,17.4062,6.5082,20.1162,4.3005
11,1pm,52.1308,18.5999,6.1081,19.0328,4.1285
11,2pm,50.3472,18.8601,5.7306,20.3851,4.677
11,3pm,53.1905,16.8229,5.0762,18.6068,6.3035
11,4pm,52.103,16.0117,4.433,21.0537,6.3985
11,5pm,57.9524,12.8879,5.7196,17.295,6.1451
11,6pm,55.2989,12.7067,6.7844,18.9711,6.2389
11,7pm,55.1867,12.7145,6.8888,20.0737,5.1364
11,8pm,49.9226,13.8234,7.8264,22.6412,5.7865
11,9pm,49.7122,15.1581,6.8393,22.6908,5.5995
11,10pm,48.3697,15.1962,7.3218,24.2431,4.8693
11,11pm,48.4815,14.4819,7.4276,24.6693,4.9397
11,12pm,48.2812,14.5382,7.4565,24.7653,4.9589
11,1am,48.0577,14.1281,7.0821,25.1181,5.6141
11,2am,47.774,14.2052,7.1208,25.2553,5.6448
11,3am,48.1951,14.0907,7.0634,25.0516,5.5992
12,4am,49.1568,3.7622,6.0903,39.0094,1.9812
12,5am,48.8127,3.7877,6.1315,39.2735,1.9946
12,6am,48.0769,3.8421,6.2197,39.838,2.0233
12,7am,49.2981,2.9641,6.0021,39.7833,1.9525
12,8am,51.8198,3.7812,5.897,37.1204,1.3816
12,9am,49.9313,2.9605,7.244,39.1883,0.676
12,10am,51.6456,3.0527,9.7965,31.6692,3.8361
12,11am,51.4503,1.971,5.9842,36.4936,4.1009
12,12am,52.2465,2.7368,5.2487,38.3857,1.3823
12,1pm,46.677,3.0102,6.3922,41.8412,2.0794
12,2pm,46.2336,4.1998,5.0721,41.0096,3.4848
12,3pm,48.1077,2.8597,5.3735,39.5992,4.0599
12,4pm,54.2283,4.1851,6.4504,33.8973,1.2388
12,5pm,51.937,1.9772,5.6824,38.1183,2.2852
12,6pm,47.3081,6.4472,4.612,40.123,1.5098
12,7pm,47.7601,5.5147,4.2047,41.1439,1.3765
12,8pm,46.5376,5.5336,5.7129,40.1714,2.0445
12,9pm,47.23,4.8693,5.7096,40.1477,2.0433
12,10pm,48.2707,4.8369,4.9827,39.8801,2.0297
12,11pm,48.2263,4.8331,4.9788,39.9336,2.0281
12,12pm,47.1143,4.9369,5.0858,40.7913,2.0717
12,1am,47.6747,4.8317,5.5446,39.9215,2.0275
12,2am,48.1015,4.7301,6.1016,39.0819,1.9849
12,3am,48.1015,4.7301,6.1016,39.0819,1.9849
13,4am,53.5993,5.8953,3.8793,33.8705,2.7556
13,5am,53.3225,5.9304,3.9025,34.0726,2.772
13,6am,52.1101,6.0845,4.0038,34.9575,2.844
13,7am,51.5507,6.1555,4.0506,35.3659,2.8772
13,8am,45.7642,0.7826,5.1194,44.6974,3.6364
13,9am,43.8573,0,5.1854,48.1575,2.7999
13,10am,40.5824,2.2704,4.2207,50.0363,2.8902
13,11am,41.6241,2.6825,6.1106,45.7046,3.8783
13,12am,40.8946,2.6168,5.9609,47.6666,2.8611
13,1pm,45.2199,0.7612,4.9795,45.5023,3.5371
13,2pm,45.3315,3.9915,3.379,43.3976,3.9003
13,3pm,42.2805,3.8353,2.7103,47.4263,3.7476
13,4pm,42.4881,4.7922,4.3544,44.9666,3.3987
13,5pm,43.802,5.5406,5.3286,42.7494,2.5794
13,6pm,46.9103,6.6309,4.2716,39.153,3.0342
13,7pm,46.6776,8.2683,4.1407,37.2815,3.6319
13,8pm,47.6291,8.1482,3.374,37.2694,3.5792
13,9pm,49.0278,7.5023,3.4445,36.3715,3.6539
13,10pm,52.8168,6.9446,3.1885,33.6678,3.3823
13,11pm,52.6525,6.0187,3.2749,34.5799,3.474
13,12pm,52.5398,6.0299,3.9679,34.6439,2.8185
13,1am,52.9422,5.9787,3.9343,34.3502,2.7946
13,2am,52.9422,5.9787,3.9343,34.3502,2.7946
13,3am,52.9422,5.9787,3.9343,34.3502,2.7946
14,4am,57.7767,7.8829,4.4929,29.8476,0
14,5am,57.7767,7.8829,4.4929,29.8476,0
14,6am,57.6624,7.9042,4.505,29.9283,0
14,7am,58.3832,8.2798,4.3616,28.9754,0
14,8am,56.9922,8.8242,3.8201,30.3635,0
14,9am,56.8448,10.1252,3.2762,29.7537,0
14,10am,57.065,9.452,2.4651,31.0179,0
14,11am,55.1296,10.1351,3.1756,30.1001,1.4596
14,12am,53.8395,10.1362,3.4189,32.6054,0
14,1pm,54.893,8.1585,3.5066,33.4419,0
14,2pm,57.3545,6.4731,3.456,32.7164,0
14,3pm,59.6279,7.334,3.4927,29.5455,0
14,4pm,62.5067,5.9446,3.2995,26.9766,1.2726
14,5pm,56.6697,7.3615,4.162,30.5478,1.259
14,6pm,58.5871,6.108,5.3407,29.9643,0
14,7pm,57.7934,8.1447,4.1878,29.874,0
14,8pm,60.6129,7.266,3.736,28.385,0
14,9pm,61.9713,6.2468,3.5171,28.2648,0
14,10pm,61.8566,6.2454,4.0504,27.8475,0
14,11pm,61.9398,7.1734,3.9094,26.9774,0
14,12pm,61.7126,7.1815,3.9138,27.1921,0
14,1am,60.9399,7.1958,4.6183,27.246,0
14,2am,61.2567,7.2332,4.1226,27.3876,0
14,3am,60.9918,7.2826,4.1508,27.5748,0
15,4am,47.9921,9.5623,9.0557,25.6695,7.7204
15,5am,46.7483,9.791,9.2723,26.2834,7.905
15,6am,45.8339,9.2366,9.5857,27.1716,8.1722
15,7am,44.7142,9.5623,9.9237,27.3396,8.4603
15,8am,41.9611,6.5974,9.9638,32.2674,9.2103
15,9am,40.946,7.2172,11.8206,30.6434,9.3729
15,10am,37.7599,6.0854,12.5592,32.7336,10.8618
15,11am,36.9333,5.9833,10.9873,36.0057,10.0905
15,12am,38.9021,6.8449,12.5675,33.359,8.3265
15,1pm,37.9641,8.5784,12.2712,32.2038,8.9826
15,2pm,38.0944,6.9412,11.4178,34.1732,9.3734
15,3pm,35.3793,9.4113,10.6137,34.1761,10.4196
15,4pm,36.0663,6.2637,11.0812,35.1248,11.4641
15,5pm,38.2133,9.1592,9.7409,32.9587,9.928
15,6pm,42.0499,8.3248,9.7435,32.7996,7.0822
15,7pm,44.2071,10.5785,9.0183,29.6509,6.5451
15,8pm,47.4928,10.5709,8.814,26.5203,6.602
15,9pm,49.8399,8.9542,9.11,25.098,6.9979
15,10pm,48.4342,9.8444,9.224,25.4119,7.0855
15,11pm,47.2714,10.654,9.1411,25.9116,7.0218
15,12pm,47.0694,10.5816,9.0351,25.611,7.7028
15,1am,47.9286,10.4099,8.8885,25.1953,7.5778
15,2am,48.3162,10.3324,8.8223,25.0077,7.5214
15,3am,48.8124,9.4115,8.9129,25.2646,7.5986
16,4am,54.0711,10.1827,8.406,17.3441,9.9961
16,5am,53.1049,10.3969,8.5829,17.7089,10.2063
16,6am,51.2474,10.8087,8.9228,18.4104,10.6106
16,7am,51.9256,10.8162,8.929,18.4231,9.9061
16,8am,49.0311,6.4637,10.6657,22.0065,11.8329
16,9am,49.3544,4.9579,11.8751,23.0748,10.7378
16,10am,49.3393,4.145,12.4053,22.8341,11.2764
16,11am,51.261,2.0375,11.3134,23.6623,11.7258
16,12am,52.267,1.0222,10.2172,24.0878,12.4058
16,1pm,50.5761,4.7074,9.9367,21.3447,13.435
16,2pm,47.5896,4.9326,7.5753,23.7021,16.2004
16,3pm,48.6194,7.1831,7.1374,21.7961,15.264
16,4pm,49.6333,9.2032,8.3979,20.0329,12.7327
16,5pm,52.7029,8.0428,6.0077,19.9718,13.2749
16,6pm,51.3029,13.6528,5.8477,16.9057,12.2908
16,7pm,48.9461,14.8211,6.7497,18.4848,10.9984
16,8pm,51.4257,14.8997,6.3038,17.0988,10.2719
16,9pm,51.0515,13.3959,6.2149,18.6956,10.6421
16,10pm,52.1883,11.7397,7.0834,18.3639,10.6247
16,11pm,53.0395,11.861,7.0547,17.4632,10.5816
16,12pm,53.1889,11.396,7.6083,17.6401,10.1667
16,1am,53.2203,11.2209,8.1791,17.3691,10.0105
16,2am,52.5382,11.3845,8.2984,17.6224,10.1565
16,3am,52.8169,11.4449,7.8119,17.7159,10.2103
17,4am,44.3058,13.0101,11.5742,17.123,13.987
17,5am,44.4712,12.9714,11.5398,17.0722,13.9454
17,6am,44.1273,13.0518,11.6112,17.1779,14.0318
17,7am,41.9218,13.3444,11.8715,17.563,15.2994
17,8am,48.8364,8.0115,11.6167,16.5646,14.9709
17,9am,54.5703,8.2965,8.0165,16.4208,12.696
17,10am,55.7616,8.2281,7.3329,16.0613,12.616
17,11am,58.9267,8.3681,9.9429,11.8451,10.9172
17,12am,57.1589,8.4115,12.7767,11.1007,10.5522
17,1pm,59.2257,7.0682,10.8229,11.9,10.9832
17,2pm,56.3869,5.847,12.3681,13.2816,12.1164
17,3pm,57.2167,5.6899,10.8184,12.5809,13.6941
17,4pm,53.6955,5.7074,11.2402,16.2934,13.0635
17,5pm,56.1201,8.2576,10.6602,13.5911,11.371
17,6pm,52.8577,9.7314,13.1794,11.2024,13.029
17,7pm,53.8674,10.955,12.2043,11.2613,11.712
17,8pm,47.1633,11.9573,12.0464,16.2537,12.5794
17,9pm,50.7054,11.9448,10.7437,14.6009,12.0051
17,10pm,48.2434,13.3782,10.1821,14.9652,13.231
17,11pm,48.4719,13.055,10.1199,16.1237,12.2295
17,12pm,45.6213,12.3209,11.6174,16.4013,14.0392
