district,hour,actives,etudiantes,sansemploi,retraitee,inactives
34,12am,46.9448,14.4811,8.3717,24.6339,5.5685
34,1pm,50.9929,9.8584,5.619,27.0889,6.4408
34,2pm,52.2063,10.6324,5.8047,25.4171,5.9394
34,3pm,54.803,13.4492,5.8565,21.928,3.9634
34,4pm,57.1048,13.0737,4.8994,20.823,4.0991
34,5pm,57.5184,11.5491,5.5739,21.469,3.8896
34,6pm,56.8789,10.6225,7.6485,20.0842,4.7658
34,7pm,57.5561,9.1041,6.4201,21.8907,5.029
34,8pm,61.1776,9.1806,5.1072,20.0277,4.507
34,9pm,62.2642,8.6926,4.5339,19.8701,4.6392
34,10pm,59.5802,11.4431,4.6586,19.5514,4.7667
34,11pm,60.5051,11.5988,4.4849,18.8223,4.589
34,12pm,62.041,10.1587,4.4695,18.7576,4.5732
34,1am,63.1455,9.8631,4.3394,18.2119,4.4401
34,2am,64.2618,8.9869,4.3008,18.0499,4.4007
34,3am,64.4073,8.3492,4.3799,18.3819,4.4816
35,4am,49.3596,21.2502,7.7776,20.8436,0.7689
35,5am,49.6209,21.1406,7.7375,20.7361,0.7649
35,6am,50.3896,20.818,7.6194,20.4197,0.7533
35,7am,51.7858,20.5561,7.5236,19.3908,0.7438
35,8am,52.5403,17.5376,8.278,20.5369,1.1072
35,9am,54.4616,18.5325,7.0971,18.7727,1.1362
35,10am,52.849,16.6661,8.3621,21.2638,0.8591
35,11am,50.0411,15.5029,6.2129,27.4017,0.8416
35,12am,53.2251,16.4481,5.7619,23.672,0.8929
35,1pm,55.3629,14.4297,8.7902,20.6181,0.7992
35,2pm,56.2927,11.7426,8.7669,20.3753,2.8225
35,3pm,53.881,15.4131,6.6009,20.9332,3.1719
35,4pm,49.918,16.8969,8.3937,19.7595,5.0319
35,5pm,49.7134,19.0938,9.1492,19.5396,2.504
35,6pm,50.8893,17.5802,6.7807,22.1868,2.563
35,7pm,46.3536,22.5001,7.3446,23.0205,0.7812
35,8pm,45.6747,23.7745,6.1587,22.8043,1.5878
35,9pm,45.8951,22.9052,7.508,22.1587,1.5331
35,10pm,45.0464,22.8672,9.3491,21.2556,1.4818
35,11pm,45.484,21.6929,10.0405,22.0286,0.754
35,12pm,48.1132,19.5501,9.3033,22.2711,0.7623
35,1am,48.7588,20.4033,7.7344,22.3389,0.7646
35,2am,48.7588,20.4033,7.7344,22.3389,0.7646
35,3am,48.2662,20.5994,7.8088,22.5536,0.772
36,4am,44.4579,25.9803,6.822,21.4852,1.2546
36,5am,44.4579,25.9803,6.822,21.4852,1.2546
36,6am,46.9578,25.1404,6.4389,20.2787,1.1842
36,7am,51.8279,22.4564,5.7897,18.8612,1.0648
36,8am,55.4694,24.0264,4.3572,15.3457,0.8013
36,9am,55.4479,23.9781,5.007,14.5213,1.0457
36,10am,55.5603,23.1872,5.7685,14.7787,0.7053
36,11am,59.0721,22.2156,6.3386,12.02,0.3537
36,12am,57.7559,21.8267,5.6585,13.1544,1.6046
36,1pm,60.1455,20.1426,5.1208,12.9732,1.6179
36,2pm,54.6384,24.2296,5.2172,14.2743,1.6406
36,3pm,57.0672,23.0414,4.3445,14.6676,0.8793
36,4pm,54.3374,23.727,5.8374,14.0238,2.0744
36,5pm,54.6473,22.6267,4.3997,17.503,0.8233
36,6pm,47.373,23.171,5.869,23.0585,0.5285
36,7pm,48.427,25.2011,7.1854,18.0784,1.1082
36,8pm,48.8945,25.498,6.0549,18.4145,1.1382
36,9pm,45.0953,28.6948,5.6827,19.3762,1.151
36,10pm,46.5768,26.4901,5.7679,20.0175,1.1478
36,11pm,47.7055,27.4342,6.272,17.4641,1.1242
36,12pm,46.5073,27.8457,5.843,18.6062,1.1977
36,1am,43.9172,30.025,6.4778,18.3958,1.1842
36,2am,42.0528,30.9117,6.4039,19.4539,1.1777
36,3am,42.4773,30.2613,6.4573,19.6164,1.1876
37,4am,42.6369,46.076,2.2276,9.0596,0
37,5am,42.8808,45.88,2.2181,9.0211,0
37,6am,42.8089,45.9377,2.2209,9.0324,0
37,7am,44.6482,44.3152,2.1781,8.8585,0
37,8am,48.1803,40.9989,2.1355,8.6853,0
37,9am,58.0566,29.7291,1.8697,10.1855,0.1592
37,10am,59.4206,24.4851,4.0247,10.777,1.2925
37,11am,56.221,24.792,4.6223,13.6472,0.7175
37,12am,56.4492,24.431,2.9527,15.158,1.0091
37,1pm,54.2204,26.9032,3.1669,14.9525,0.757
37,2pm,56.5832,26.5077,2.1832,14.2081,0.5178
37,3pm,54.0868,24.1302,6.0598,14.7139,1.0093
37,4pm,56.9847,24.0335,4.5226,13.9927,0.4664
37,5pm,54.3501,26.0338,4.4251,14.1977,0.9933
37,6pm,53.7102,28.6993,5.1432,11.6602,0.787
37,7pm,50.4153,36.4425,3.6397,9.1294,0.3731
37,8pm,51.0064,35.7293,2.7652,9.7638,0.7354
37,9pm,48.9146,37.7971,3.1301,9.4412,0.717
37,10pm,47.2624,40.233,2.8526,8.8876,0.7644
37,11pm,47.1393,39.9736,2.6553,9.47,0.7617
37,12pm,43.9706,43.1919,2.8709,9.1432,0.8235
37,1am,43.5163,41.7961,5.0248,9.6628,0
37,2am,44.2915,41.235,5.334,9.1395,0
37,3am,42.752,42.3514,5.4899,9.4067,0
38,4am,55.3823,8.4548,0.7743,33.4185,1.9701
38,5am,54.6253,8.5983,0.7874,33.9855,2.0035
38,6am,55.564,7.9305,0.7816,33.7351,1.9888
38,7am,54.3614,7.4208,0.8183,35.3175,2.082
38,8am,50.7445,2.841,1.0347,42.7471,2.6327
38,9am,45.0425,0.9638,1.1769,49.8221,2.9947
38,10am,44.9737,0.9829,1.2002,49.7896,3.0537
38,11am,37.1045,4.8383,1.0533,51.7758,5.2282
38,12am,44.7964,5.7552,1.2529,45.0077,3.1879
38,1pm,45.8186,4.4076,1.1805,45.5896,3.0037
38,2pm,43.7098,6.1797,1.1676,45.9722,2.9708
38,3pm,45.4258,3.2248,0,48.187,3.1624
38,4pm,45.9882,2.8742,0,48.3188,2.8187
38,5pm,49.5348,2.9105,3.1102,41.5902,2.8543
38,6pm,50.9579,5.4167,0.9979,40.0885,2.5391
38,7pm,52.998,6.7253,0.8869,37.1331,2.2567
38,8pm,56.3414,7.8913,0.7836,32.9898,1.9939
38,9pm,57.195,7.6211,0.7568,32.5015,1.9256
38,10pm,57.5752,7.5534,0.7501,32.2128,1.9085
38,11pm,57.9113,7.6949,0.7641,31.6854,1.9443
38,12pm,55.6775,8.3989,0.7692,33.1974,1.9571
38,1am,56.0158,8.3348,0.7633,32.944,1.9421
38,2am,56.2985,8.2812,0.7584,32.7323,1.9296
38,3am,56.2985,8.2812,0.7584,32.7323,1.9296
39,4am,63.9297,9.1258,10.1759,9.3261,7.4426
39,5am,63.1318,9.3276,10.401,9.5324,7.6073
39,6am,61.7109,9.6871,10.8018,9.8997,7.9004
39,7am,60.0011,10.1197,11.2842,10.3418,8.2532
39,8am,56.8715,17.3811,10.0039,9.1684,6.5751
39,9am,58.9746,19.6362,8.5989,7.1385,5.6517
39,10am,59.2476,19.0909,8.6067,6.9403,6.1146
39,11am,61.6276,16.1976,9.7247,6.6587,5.7913
39,12am,61.507,18.2717,7.8414,6.3413,6.0385
39,1pm,59.8175,16.9863,10.8614,5.9887,6.346
39,2pm,54.9036,20.4858,11.5237,6.998,6.0889
39,3pm,57.2694,21.1189,8.0998,6.9124,6.5996
39,4pm,56.5409,16.9224,8.797,9.412,8.3276
39,5pm,59.0946,13.7346,11.6907,7.9134,7.5667
39,6pm,65.9596,7.2744,11.3205,7.4092,8.0363
39,7pm,56.6234,11.9044,13.4504,9.5808,8.441
39,8pm,60.5502,11.7723,12.5387,7.2579,7.8809
39,9pm,61.4356,8.56,13.308,8.4186,8.2778
39,10pm,61.9683,8.2332,12.7999,9.0369,7.9617
39,11pm,62.0711,8.5885,12.2178,9.5229,7.5997
39,12pm,62.3074,9.1153,11.8278,9.3154,7.4341
39,1am,63.2214,8.8943,11.541,9.0895,7.2538
39,2am,64.6899,9.357,8.7595,9.5624,7.6312
39,3am,64.1933,9.2852,9.4599,9.489,7.5727
41,4am,54.4582,7.2569,7.5077,28.3054,2.4718
41,5am,54.6733,7.2227,7.4722,28.1717,2.4601
41,6am,54.653,7.3572,6.7877,28.6963,2.5059
41,7am,53.9757,7.467,6.8891,29.1249,2.5433
41,8am,51.7687,9.4022,6.9002,28.9335,2.9954
41,9am,51.4442,10.2284,6.8021,28.4271,3.0982
41,10am,52.6556,10.3411,6.2554,27.2981,3.4498
41,11am,50.0597,11.0429,6.6799,29.4102,2.8073
41,12am,50.2309,11.4823,7.0984,28.4742,2.7143
41,1pm,50.0347,11.4829,7.897,27.8711,2.7144
41,2pm,50.1298,10.9609,8.0989,27.7332,3.0771
41,3pm,53.8214,10.6667,6.9186,26.043,2.5503
41,4pm,50.9074,10.487,7.6262,28.4721,2.5073
41,5pm,52.504,10.0276,7.7617,27.1548,2.5519
41,6pm,53.0207,7.9406,8.5928,27.6307,2.8152
41,7pm,51.8344,8.8346,7.4016,28.93,2.9993
41,8pm,52.9948,9.4576,7.4206,27.3187,2.8083
41,9pm,51.9417,9.606,7.5993,27.977,2.876
41,10pm,52.5345,8.1909,7.7619,28.5752,2.9375
41,11pm,54.224,7.8353,7.4248,27.993,2.5229
41,12pm,53.7268,7.934,7.5184,28.3456,2.4753
41,1am,53.411,7.9881,7.5697,28.539,2.4922
41,2am,53.411,7.9881,7.5697,28.539,2.4922
41,3am,53.411,7.9881,7.5697,28.539,2.4922
42,4am,57.5397,4.3174,2.2857,30.2954,5.5617
42,5am,57.4631,4.3252,2.2899,30.35,5.5717
42,6am,56.5099,4.4222,2.3412,31.0302,5.6966
42,7am,54.2015,4.6569,2.4655,32.6772,5.999
42,8am,47.6475,3.8819,2.0117,39.896,6.563
42,9am,44.3525,2.8276,3.1028,42.9768,6.7402
42,10am,48.0992,2.0357,2.4146,43.1488,4.3016
42,11am,47.3925,1.9187,2.2759,40.4473,7.9655
42,12am,50.2247,2.521,2.238,37.1835,7.8328
42,1pm,51.2451,1.4539,2.0713,37.5045,7.7252
42,2pm,50.4171,1.5041,2.1428,38.0527,7.8833
42,3pm,48.967,0.9217,1.0767,40.4401,8.5946
42,4pm,54.4308,0.9174,1.0716,36.0973,7.4828
42,5pm,52.603,2.0356,2.2657,35.7038,7.3919
42,6pm,54.5344,3.4462,1.7859,34.4072,5.8264
42,7pm,56.7665,5.3076,1.5639,31.934,4.4279
42,8pm,57.9101,4.2544,2.2524,30.6905,4.8927
42,9pm,58.098,4.177,2.2114,30.1327,5.3808
42,10pm,58.5481,4.2094,2.2285,29.5914,5.4225
42,11pm,57.3501,4.8995,2.2129,30.1531,5.3845
42,12pm,57.1946,4.9173,2.221,30.263,5.4041
42,1am,57.1946,4.9173,2.221,30.263,5.4041
42,2am,57.1946,4.9173,2.221,30.263,5.4041
42,3am,57.1946,4.9173,2.221,30.263,5.4041
43,4am,54.2486,5.4128,1.5131,37.3255,1.5
43,5am,53.9349,5.45,1.5235,37.5814,1.5102
43,6am,54.9124,5.3343,1.4911,36.7839,1.4782
43,7am,51.8755,4.8362,1.6237,40.0549,1.6096
43,8am,48.0192,0.8631,1.9174,47.2995,1.9008
43,9am,47.2202,0,2.0251,48.747,2.0076
43,10am,47.9554,0,2.2532,47.5577,2.2336
43,11am,49.4847,0,2.0762,46.381,2.0581
43,12am,49.7988,0,1.9322,46.3535,1.9155
43,1pm,46.584,0,1.8583,49.7155,1.8422
43,2pm,42.4322,0,2.1247,54.5052,0.9379
43,3pm,44.7785,2.2511,0.9773,49.8408,2.1523
43,4pm,44.2512,3.272,2.0003,48.4935,1.983
43,5pm,48.0803,3.2172,1.9668,44.7859,1.9498
43,6pm,49.3412,5.7092,1.7158,41.5328,1.7009
43,7pm,54.5537,5.1113,1.6081,37.1328,1.5941
43,8pm,53.0743,5.7159,1.5079,38.2072,1.4948
43,9pm,54.0885,5.5923,1.4753,37.3814,1.4625
43,10pm,55.3866,4.5281,1.5036,37.0911,1.4905
43,11pm,55.7883,3.6506,1.5214,37.5315,1.5082
43,12pm,56.224,4.4257,1.476,36.4111,1.4632
43,1am,56.224,4.4257,1.476,36.4111,1.4632
43,2am,56.224,4.4257,1.476,36.4111,1.4632
43,3am,56.224,4.4257,1.476,36.4111,1.4632
44,4am,59.5593,6.6653,7.7791,24.6203,1.3759
44,5am,60.5569,6.5009,7.5872,24.013,1.3419
44,6am,61.435,5.8791,7.5282,23.8262,1.3315
44,7am,60.4374,6.2641,7.6693,24.2728,1.3565
44,8am,59.3148,8.0895,7.7853,23.4333,1.377
44,9am,61.1548,9.4236,6.8482,20.9579,1.6155
44,10am,57.7877,9.0683,7.3056,23.8165,2.0219
44,11am,60.0288,9.1273,6.9897,21.4302,2.424
44,12am,58.4975,9.3893,6.3688,22.6055,3.1389
44,1pm,61.0945,8.8355,6.4231,21.5191,2.1279
44,2pm,60.6279,8.7584,7.1919,20.1784,3.2434
44,3pm,58.4886,8.1969,7.8337,22.991,2.4897
44,4pm,59.9786,7.8738,6.9061,23.3431,1.8984
44,5pm,57.9382,6.7447,7.0516,26.093,2.1725
44,6pm,59.799,4.6376,9.0514,25.0304,1.4816
44,7pm,58.0601,5.7217,8.1861,26.1459,1.8862
44,8pm,57.8076,6.2873,8.7512,25.3293,1.8246
44,9pm,58.6887,6.2813,8.36,24.9271,1.743
44,10pm,59.8644,6.8298,7.671,24.2781,1.3568
44,11pm,59.6334,6.8691,7.7151,24.4178,1.3646
44,12pm,59.5751,6.6627,7.7761,24.6107,1.3754
44,1am,59.5751,6.6627,7.7761,24.6107,1.3754
44,2am,59.5751,6.6627,7.7761,24.6107,1.3754
44,3am,59.2696,6.7131,7.8349,24.7967,1.3857
45,4am,60.8668,8.6666,4.1099,23.0938,3.2629
45,5am,60.2471,8.8038,4.175,23.4595,3.3145
45,6am,61.3652,8.5562,4.0576,22.7997,3.2213
45,7am,57.4789,8.7442,4.5565,25.603,3.6174
45,8am,57.4496,5.0761,4.8152,28.8363,3.8228
45,9am,56.5266,5.8076,4.4641,28.828,4.3737
45,10am,53.6483,5.2641,6.7825,29.7485,4.5566
45,11am,55.4669,4.2508,5.3163,30.1149,4.8511
45,12am,58.5081,4.2779,4.3354,27.9966,4.882
45,1pm,59.6553,4.9064,4.9597,25.953,4.5256
45,2pm,55.2284,5.7164,4.6407,30.2375,4.177
45,3pm,57.0178,7.4956,4.1548,26.6533,4.6786
45,4pm,54.8731,5.2797,3.3126,32.8261,3.7084
45,5pm,49.2592,5.8116,5.5107,35.1553,4.2633
45,6pm,53.4267,9.7739,6.0324,26.7467,4.0203
45,7pm,57.205,8.9607,3.2731,26.8754,3.6858
45,8pm,57.7154,10.0476,4.063,24.4666,3.7074
45,9pm,59.2687,8.5522,4.0557,24.4227,3.7007
45,10pm,57.8828,10.0078,4.0469,24.3698,3.6927
45,11pm,58.5768,8.4774,4.0202,25.734,3.1916
45,12pm,60.6934,8.5289,4.0446,23.5221,3.211
45,1am,60.6934,8.5289,4.0446,23.5221,3.211
45,2am,61.0039,8.4615,4.0127,23.3362,3.1857
45,3am,61.0039,8.4615,4.0127,23.3362,3.1857
46,4am,62.841,3.7116,2.8226,30.6247,0
46,5am,62.5838,3.7373,2.8422,30.8367,0
46,6am,61.7045,3.8251,2.909,31.5614,0
46,7am,60.204,3.975,3.0229,32.798,0
46,8am,51.4306,4.2735,3.8165,40.4794,0
46,9am,45.6127,4.1343,2.4199,47.8331,0
46,10am,48.1995,4.5961,2.6903,44.5142,0
46,11am,49.781,3.2554,2.7508,44.2129,0
46,12am,45.6111,4.4187,2.3351,47.6352,0
46,1pm,46.5179,4.3656,1.1534,47.9631,0
46,2pm,46.3395,3.0441,2.5722,48.0442,0
46,3pm,47.8408,1.7963,3.7398,46.6231,0
46,4pm,48.0499,1.9858,4.1344,45.8299,0
46,5pm,48.243,5.0418,3.2723,43.4428,0
46,6pm,49.7938,5.6162,2.9609,41.6292,0
46,7pm,58.8006,4.516,2.3809,34.3026,0
46,8pm,61.1652,5.3185,1.5589,31.9574,0
46,9pm,61.8515,4.7773,2.2398,31.1313,0
46,10pm,60.2511,4.7168,2.9236,32.1085,0
46,11pm,62.1133,4.4958,2.7866,30.6042,0
46,12pm,62.3489,3.8345,2.766,31.0506,0
46,1am,63.121,3.8626,2.7863,30.2301,0
46,2am,62.6954,4.5107,2.7675,30.0263,0
46,3am,62.6954,4.5107,2.7675,30.0263,0
47,4am,60.1095,5.2547,2.8784,28.5039,3.2535
47,5am,60.4284,5.2127,2.8554,28.276,3.2275
47,6am,59.8111,5.3103,2.7848,28.8058,3.288
47,7am,57.2423,5.6498,2.9628,30.647,3.4981
47,8am,49.9403,3.6304,2.7129,39.1166,4.5999
47,9am,48.4497,2.6647,1.2881,42.5892,5.0082
47,10am,47.0196,2.6343,1.2734,44.1215,4.9511
47,11am,48.1217,4.0194,1.2304,40.2456,6.3828
47,12am,54.6416,1.1241,2.6761,37.0206,4.5376
47,1pm,52.7262,1.1063,3.7823,37.9196,4.4657
47,2pm,50.4686,0,3.9629,40.8896,4.6789
47,3pm,51.9018,1.1256,4.0197,39.535,3.418
47,4pm,54.1789,1.1488,4.1028,38.2297,2.3398
47,5pm,56.4259,2.1592,2.5465,35.4646,3.4038
47,6pm,57.4693,5.0939,2.354,31.9363,3.1464
47,7pm,59.3257,5.5439,2.0559,28.7034,4.3712
47,8pm,60.5324,5.4889,2.0355,27.6153,4.3279
47,9pm,58.3194,5.8352,2.1639,30.2331,3.4484
47,10pm,58.8902,6.219,2.8226,27.9708,4.0974
47,11pm,59.3234,6.2772,2.849,27.4147,4.1358
47,12pm,60.1764,6.1456,2.7892,26.8398,4.049
47,1am,60.325,6.0049,2.7254,26.9884,3.9563
47,2am,60.325,6.0049,2.7254,26.9884,3.9563
47,3am,60.0199,6.051,2.7463,27.196,3.9868
48,4am,51.7578,6.7545,2.4203,34.0502,5.0171
48,5am,51.419,6.802,2.4373,34.2893,5.0524
48,6am,51.0125,6.8589,2.4577,34.5763,5.0947
48,7am,51.5849,6.7787,2.429,34.1722,5.0351
48,8am,48.272,8.2366,2.6586,36.059,4.7738
48,9am,48.7577,7.9948,2.6361,36.6375,3.9739
48,10am,48.0661,8.2237,2.7115,35.3165,5.6822
48,11am,50.8907,8.0054,2.6829,34.2128,4.2082
48,12am,50.9686,6.9441,2.5265,34.3236,5.2372
48,1pm,48.9279,6.487,2.7213,36.2227,5.6411
48,2pm,49.1468,7.0925,1.903,36.3163,5.5413
48,3pm,49.1817,6.3114,1.8891,37.117,5.5008
48,4pm,46.3045,6.9096,2.0682,39.5326,5.1852
48,5pm,50.1959,5.8449,1.9416,36.3639,5.6537
48,6pm,48.9189,7.4733,1.8903,36.884,4.8335
48,7pm,51.1873,7.9665,2.3756,33.5462,4.9244
48,8pm,48.5118,7.4791,2.4251,36.557,5.0271
48,9pm,52.9155,6.8936,2.2526,33.2688,4.6695
48,10pm,52.9825,6.8838,2.2494,33.2214,4.6629
48,11pm,51.5166,7.3445,2.4,33.764,4.975
48,12pm,51.3871,7.3641,2.4064,33.8541,4.9883
48,1am,51.3871,7.3641,2.4064,33.8541,4.9883
48,2am,51.3871,7.3641,2.4064,33.8541,4.9883
48,3am,51.3871,7.3641,2.4064,33.8541,4.9883
49,4am,46.0305,10.1006,2.3371,38.0945,3.4374
49,5am,46.2015,10.0686,2.3297,37.9738,3.4265
49,6am,46.599,9.9941,2.3125,37.6932,3.4012
49,7am,45.3618,8.9565,2.4337,39.6686,3.5794
49,8am,44.768,3.9602,2.5967,44.8558,3.8193
49,9am,44.2298,4.4609,1.8876,46.0891,3.3325
49,10am,42.9884,4.6276,1.9582,46.9687,3.4571
49,11am,43.7202,3.7683,1.9055,47.2421,3.364
49,12am,45.1563,4.3554,2.8559,43.4319,4.2005
49,1pm,46.4896,5.4754,2.6273,41.5436,3.8642
49,2pm,45.6847,6.0034,2.0433,42.0317,4.2368
49,3pm,48.7974,6.6538,2.8019,37.6257,4.1211
49,4pm,47.2985,6.4991,2.7368,39.4403,4.0253
49,5pm,47.4583,6.5876,2.6934,39.2993,3.9614
49,6pm,41.8554,7.5704,2.5016,44.3932,3.6794
49,7pm,43.5871,7.3435,2.4266,43.0737,3.5691
49,8pm,46.2822,8.3381,2.3661,39.5335,3.4801
49,9pm,46.6314,8.6723,2.2619,39.1075,3.3268
49,10pm,47.3512,8.7368,2.2787,38.2817,3.3516
49,11pm,47.5977,8.6959,2.2681,38.1024,3.3359
49,12pm,47.5925,8.7761,2.289,37.9758,3.3666
49,1am,47.5925,8.7761,2.289,37.9758,3.3666
49,2am,47.5925,8.7761,2.289,37.9758,3.3666
49,3am,47.5925,8.7761,2.289,37.9758,3.3666
50,4am,57.2019,5.2136,7.6438,22.7984,7.1422
50,5am,58.8672,5.0108,7.3464,21.9113,6.8643
50,6am,59.2534,4.9637,7.2774,21.7056,6.7999
50,7am,58.3251,5.0768,7.4432,22.2001,6.9548
50,8am,53.3637,14.7681,6.666,19.2742,5.9281
50,9am,56.1299,13.0698,5.4881,20.3796,4.9326
50,10am,55.859,12.8546,6.1221,19.8297,5.3345
50,11am,56.916,13.1145,6.9562,17.934,5.0793
50,12am,56.1784,13.3171,7.4298,17.7799,5.2949
50,1pm,54.4233,13.1801,7.7183,19.0371,5.6412
50,2pm,55.1668,13.0568,6.8337,19.4814,5.4613
50,3pm,55.6561,11.4732,7.4983,19.0635,6.3089
50,4pm,55.0146,11.3402,5.9753,21.459,6.2109
50,5pm,56.3554,10.7814,5.7249,21.2879,5.8503
50,6pm,59.1028,5.6379,6.4687,22.3002,6.4905
50,7pm,59.9611,4.6633,7.6492,21.1806,6.5458
50,8pm,60.4997,4.5897,7.5285,20.9397,6.4424
50,9pm,58.87,5.2258,7.6394,21.6147,6.6501
50,10pm,57.7582,5.8992,7.7326,21.8786,6.7313
50,11pm,57.8672,5.884,7.7127,21.8221,6.714
50,12pm,57.5816,5.9085,7.3384,22.308,6.8634
50,1am,57.5197,5.8978,7.464,22.2676,6.851
50,2am,57.7601,5.92,7.4921,21.951,6.8768
50,3am,57.7601,5.92,7.4921,21.951,6.8768
51,4am,63.8534,3.7673,8.4765,20.6084,3.2944
51,5am,64.1682,3.7345,8.4026,20.4289,3.2657
51,6am,63.9645,3.7558,8.4504,20.545,3.2843
51,7am,63.8356,3.0362,8.6725,21.085,3.3706
51,8am,61.4562,4.5163,8.9195,21.5555,3.5524
51,9am,62.2359,4.7904,9.4819,19.7238,3.768
51,10am,62.2337,3.4812,9.1683,21.0881,4.0286
51,11am,62.5436,1.7654,8.3051,23.294,4.0919
51,12am,61.7865,3.3602,8.8281,22.1366,3.8886
51,1pm,60.9668,3.368,8.8485,22.9191,3.8976
51,2pm,61.6477,3.6398,8.5106,22.1937,4.0082
51,3pm,59.8572,3.5477,8.2953,25.1634,3.1364
51,4pm,58.7743,5.0962,8.0209,25.0759,3.0327
51,5pm,58.7115,2.9606,8.8443,26.2298,3.2539
51,6pm,60.8991,2.7189,8.8488,23.6354,3.8978
51,7pm,59.3012,4.2883,8.6313,23.9773,3.8019
51,8pm,60.822,3.701,8.625,23.0529,3.7992
51,9pm,63.2544,3.737,8.1899,21.3072,3.5115
51,10pm,64.1432,3.6466,7.9918,20.7918,3.4265
51,11pm,62.402,3.6734,8.881,21.592,3.4517
51,12pm,63.2576,3.3133,8.7513,21.2766,3.4012
51,1am,63.4905,3.2923,8.6958,21.1417,3.3797
51,2am,63.399,3.3006,8.7176,21.1947,3.3881
51,3am,63.399,3.3006,8.7176,21.1947,3.3881
52,4am,51.1863,6.4236,5.2877,32.8732,4.2292
52,5am,51.1863,6.4236,5.2877,32.8732,4.2292
52,6am,51.1929,6.4228,5.287,32.8688,4.2286
52,7am,49.5831,6.7132,5.5261,33.7578,4.4198
52,8am,45.8466,7.7532,5.867,35.8407,4.6925
52,9am,45.5182,7.1322,6.0298,36.1832,5.1366
