district,hour,actives,etudiantes,sansemploi,retraitee,inactives
52,10am,45.6463,7.9526,6.0823,35.4542,4.8647
52,11am,43.6524,8.0229,5.098,38.3189,4.9078
52,12am,46.7226,7.7687,4.9365,36.4623,4.1099
52,1pm,47.127,7.1962,5.3948,36.0189,4.2631
52,2pm,47.5521,7.974,5.7653,34.4861,4.2224
52,3pm,49.0451,7.9568,5.4326,33.3522,4.2133
52,4pm,48.5177,7.3293,5.2741,34.6375,4.2414
52,5pm,46.9994,6.5772,6.1433,36.0307,4.2494
52,6pm,50.559,6.7895,4.8271,33.1409,4.6836
52,7pm,51.598,6.3658,4.5259,33.119,4.3913
52,8pm,51.0551,6.3297,4.5002,33.7486,4.3664
52,9pm,51.9099,6.2191,4.4216,33.1592,4.2901
52,10pm,52.08,6.1971,4.406,33.0419,4.275
52,11pm,51.9143,6.2445,4.6324,32.9011,4.3077
52,12pm,51.6314,6.7799,4.5413,32.8245,4.2229
52,1am,51.6314,6.7799,4.5413,32.8245,4.2229
52,2am,51.6314,6.7799,4.5413,32.8245,4.2229
52,3am,51.6314,6.7799,4.5413,32.8245,4.2229
53,4am,57.1865,9.4682,0.9604,27.3427,5.0422
53,5am,56.3021,9.6638,0.9802,27.9075,5.1463
53,6am,54.4775,10.0673,1.0211,29.0728,5.3612
53,7am,53.8744,8.2637,1.0905,31.0463,5.7251
53,8am,55.3086,4.9326,1.1451,32.6018,6.012
53,9am,57.5991,5.9092,1.5315,30.2128,4.7474
53,10am,58.9624,6.1412,0.8846,29.9847,4.0271
53,11am,59.6355,6.1656,0.8881,28.1461,5.1647
53,12am,58.7422,4.9354,0.913,29.1646,6.2448
53,1pm,57.8606,4.7973,0.8874,30.3846,6.0701
53,2pm,56.8052,4.7285,0.8747,31.1311,6.4604
53,3pm,54.6976,5.1766,1.3719,32.1984,6.5555
53,4pm,56.6259,5.8198,1.5504,29.6395,6.3644
53,5pm,56.3661,5.5485,1.9982,29.793,6.2941
53,6pm,54.7659,7.2627,1.5857,30.0501,6.3357
53,7pm,54.0618,8.9898,1.5199,29.3559,6.0726
53,8pm,53.7513,8.8502,1.4707,30.0516,5.8762
53,9pm,54.3997,9.1683,1.4537,29.1701,5.8082
53,10pm,55.6809,8.9107,1.4129,28.3505,5.645
53,11pm,56.0563,9.0047,1.0063,28.6496,5.2832
53,12pm,56.5645,8.9005,0.9946,28.3183,5.2221
53,1am,57.0865,9.4904,0.9626,27.4066,5.0539
53,2am,57.0865,9.4904,0.9626,27.4066,5.0539
53,3am,57.0865,9.4904,0.9626,27.4066,5.0539
54,4am,53.0082,8.9767,4.7336,28.2347,5.0468
54,5am,52.0913,9.1519,4.8259,28.7856,5.1453
54,6am,50.8435,9.3902,4.9516,29.5353,5.2793
54,7am,48.1641,8.1403,4.8493,32.9556,5.8907
54,8am,43.8548,3.7191,6.3416,39.2287,6.8558
54,9am,43.247,3.4941,7.0866,36.8929,9.2794
54,10am,46.813,3.4562,4.2992,35.9967,9.4349
54,11am,49.2975,3.0613,5.7454,34.6834,7.2124
54,12am,46.1539,3.2999,5.7659,37.7761,7.0042
54,1pm,48.6647,4.6405,4.2566,36.1305,6.3078
54,2pm,46.7041,1.9837,7.7031,37.3231,6.2861
54,3pm,49.8009,2.0758,3.4685,39.1699,5.4849
54,4pm,51.1721,2.7519,5.737,34.3252,6.0138
54,5pm,52.8035,4.3759,4.6762,32.1417,6.0027
54,6pm,53.1772,5.2425,4.2976,33.0061,4.2765
54,7pm,53.1556,8.1185,2.9961,31.7019,4.028
54,8pm,54.1016,9.403,3.6646,28.936,3.8948
54,9pm,54.3439,7.9438,3.7171,29.3507,4.6445
54,10pm,54.5542,8.4692,3.6446,28.7781,4.5539
54,11pm,53.9772,8.3596,4.1798,28.4059,5.0774
54,12pm,53.7792,8.2907,4.723,28.1716,5.0356
54,1am,53.321,8.3728,4.7698,28.4508,5.0855
54,2am,53.6329,8.3169,4.7379,28.2607,5.0515
54,3am,53.6329,8.3169,4.7379,28.2607,5.0515
55,4am,48.9269,6.6456,3.6375,35.007,5.783
55,5am,48.2826,6.7294,3.6834,35.4486,5.856
55,6am,47.1685,6.8744,3.7628,36.2122,5.9821
55,7am,44.9935,6.6421,3.3347,38.6456,6.3841
55,8am,44.2934,3.0494,3.7503,41.7272,7.1797
55,9am,43.9515,4.6825,3.8085,41.0593,6.4982
55,10am,47.2844,5.1204,4.3529,36.9225,6.3198
55,11am,48.7613,4.4894,4.3958,35.9714,6.3821
55,12am,46.6887,4.3886,4.2971,37.2938,7.3318
55,1pm,45.3046,6.4415,4.0888,36.3374,7.8277
55,2pm,45.8114,6.0364,3.854,36.6276,7.6707
55,3pm,48.1225,6.1267,3.9116,34.0537,7.7854
55,4pm,49.0962,5.8711,3.7485,33.8235,7.4607
55,5pm,51.0317,4.9849,3.693,32.9402,7.3503
55,6pm,49.9268,7.1576,3.3094,33.0194,6.5868
55,7pm,50.5226,7.0959,3.4109,32.4406,6.53
55,8pm,49.8833,6.7368,3.2384,33.9419,6.1996
55,9pm,50.5399,6.4483,3.7326,33.3452,5.9341
55,10pm,48.9493,6.3262,3.6619,35.241,5.8217
55,11pm,49.7943,6.2214,3.6013,34.6577,5.7253
55,12pm,49.6326,6.2415,3.6129,34.7693,5.7437
55,1am,49.6326,6.2415,3.6129,34.7693,5.7437
55,2am,49.6326,6.2415,3.6129,34.7693,5.7437
55,3am,49.6326,6.2415,3.6129,34.7693,5.7437
56,4am,47.9462,9.5631,3.0728,36.2181,3.1997
56,5am,50.7481,9.0484,2.9074,34.2686,3.0275
56,6am,50.1985,9.1494,2.9399,34.651,3.0613
56,7am,48.2576,9.5059,3.0544,36.0014,3.1806
56,8am,40.7303,20.5471,3.7971,31.873,3.0526
56,9am,46.0705,19.5145,5.1993,26.6714,2.5444
56,10am,44.343,19.6694,5.0885,28.2326,2.6666
56,11am,47.2882,18.7121,4.1493,27.2678,2.5825
56,12am,47.117,19.8235,3.6909,26.7631,2.6055
56,1pm,44.8856,19.0528,3.7397,29.5453,2.7765
56,2pm,42.3385,19.4555,6.2494,28.2445,3.7122
56,3pm,42.5444,17.1751,4.8108,31.2493,4.2204
56,4pm,43.4802,13.0268,5.995,33.9478,3.5502
56,5pm,47.6315,9.181,5.3706,36.0903,1.7266
56,6pm,50.688,7.3808,3.9742,35.2617,2.6953
56,7pm,48.9249,8.9358,4.3402,34.8556,2.9435
56,8pm,47.3182,9.7297,4.4849,35.4759,2.9911
56,9pm,49.8281,8.6935,4.4512,34.0585,2.9686
56,10pm,49.7176,8.8604,4.4451,34.0123,2.9646
56,11pm,47.746,9.3363,4.6839,35.1101,3.1238
56,12pm,48.1665,9.2611,4.6462,34.8275,3.0987
56,1am,47.1332,9.401,4.7163,35.604,3.1455
56,2am,47.1332,9.401,4.7163,35.604,3.1455
56,3am,47.1332,9.401,4.7163,35.604,3.1455
57,4am,47.8189,8.5896,6.6116,30.1243,6.8557
57,5am,47.2207,8.6881,6.6874,30.4696,6.9343
57,6am,47.1887,8.6933,6.6914,30.4881,6.9385
57,7am,45.1739,7.6937,7.1486,32.5712,7.4125
57,8am,44.2794,9.6697,5.957,32.7575,7.3364
57,9am,46.5238,9.1208,5.6189,31.8165,6.92
57,10am,45.9578,7.6065,5.7427,33.6203,7.0726
57,11am,45.7111,7.7364,7.5041,31.8551,7.1933
57,12am,43.7089,8.3972,7.3198,33.5577,7.0165
57,1pm,46.4103,6.9382,7.3853,33.0311,6.2351
57,2pm,47.3456,7.3877,5.7185,33.7016,5.8466
57,3pm,47.3074,8.264,7.828,30.7859,5.8148
57,4pm,49.3067,7.4934,6.3039,30.0591,6.8368
57,5pm,45.9959,5.4921,6.3653,34.307,7.8396
57,6pm,47.2775,6.0724,6.9948,32.1449,7.5103
57,7pm,48.8668,7.1226,6.8009,30.1577,7.052
57,8pm,49.3504,7.6344,6.7382,29.29,6.987
57,9pm,48.2372,6.8717,6.8087,31.0224,7.0601
57,10pm,48.3542,6.8561,6.7933,30.9523,7.0441
57,11pm,48.7569,6.8027,6.7403,30.7109,6.9892
57,12pm,49.5107,7.4039,6.5348,29.7745,6.7761
57,1am,49.4794,7.4085,6.5388,29.7929,6.7803
57,2am,49.761,7.3672,6.5024,29.6269,6.7425
57,3am,49.761,7.3672,6.5024,29.6269,6.7425
58,4am,56.9591,8.1559,2.3157,28.0141,4.5552
58,5am,57.4338,8.0659,2.2901,27.7052,4.505
58,6am,56.7722,8.177,2.3969,28.0868,4.5671
58,7am,53.5799,8.7809,2.5739,30.161,4.9043
58,8am,50.4345,4.0537,2.2785,37.3973,5.8361
58,9am,51.4385,2.9711,2.4853,37.1089,5.9962
58,10am,50.8635,2.9898,3.2881,36.8855,5.9731
58,11am,47.4943,1.9968,2.6712,41.8486,5.9891
58,12am,46.6525,2.8092,2.4339,42.0128,6.0916
58,1pm,49.7965,3.6433,2.4136,38.4722,5.6744
58,2pm,48.2649,2.9262,1.5562,41.8341,5.4186
58,3pm,50.8318,3.7993,1.405,39.98,3.9839
58,4pm,47.5575,6.7278,1.2727,38.5614,5.8805
58,5pm,51.4599,5.8904,1.335,34.2302,7.0845
58,6pm,50.5831,7.1939,2.1009,35.2756,4.8464
58,7pm,55.141,8.6475,1.1231,30.2147,4.8737
58,8pm,54.3389,9.0215,1.0596,30.8795,4.7006
58,9pm,53.7186,10.1746,1.5194,30.012,4.5755
58,10pm,54.153,10.5724,1.4543,29.4408,4.3795
58,11pm,54.5989,10.1687,1.4477,29.3072,4.4774
58,12pm,54.4574,10.2004,1.4522,29.3985,4.4914
58,1am,55.0697,10.1387,1.4434,28.8027,4.5456
58,2am,55.4608,9.575,1.4506,28.9455,4.5681
58,3am,55.4379,10.0556,1.4316,28.5666,4.5083
59,4am,51.4042,6.6759,5.5466,31.5785,4.7948
59,5am,51.1458,6.7114,5.5761,31.7464,4.8203
59,6am,51.2338,6.0264,5.6551,32.1961,4.8886
59,7am,48.6304,4.9848,6.1374,34.9419,5.3055
59,8am,48.2451,4.6608,6.2313,35.4762,5.3867
59,9am,47.5037,4.8893,7.0142,35.8437,4.7491
59,10am,47.7048,4.1181,5.8196,35.9535,6.4041
59,11am,46.0271,4.2691,5.7931,37.2719,6.6389
59,12am,44.0347,4.1908,5.6869,39.5703,6.5172
59,1pm,41.601,4.903,6.6743,40.2446,6.5771
59,2pm,42.9277,4.7451,6.4594,39.5026,6.3653
59,3pm,41.0484,4.7602,6.3563,42.8624,4.9727
59,4pm,43.2523,5.5996,6.1575,40.0955,4.895
59,5pm,43.6511,6.3993,6.1517,37.7357,6.0621
59,6pm,45.8476,7.0141,6.5963,34.6831,5.8589
59,7pm,49.1877,6.57,6.2873,33.7672,4.1878
59,8pm,50.7748,5.6607,6.9961,31.8996,4.6688
59,9pm,51.7234,5.5794,6.0293,32.2875,4.3804
59,10pm,52.4157,5.4063,5.8422,31.2855,5.0504
59,11pm,51.4406,6.9387,5.765,30.8721,4.9836
59,12pm,51.422,6.7604,5.6169,31.3452,4.8556
59,1am,51.4042,6.6759,5.5466,31.5785,4.7948
59,2am,51.4042,6.6759,5.5466,31.5785,4.7948
59,3am,51.4042,6.6759,5.5466,31.5785,4.7948
60,4am,53.3396,6.2854,4.3036,33.5575,2.5139
60,5am,52.6545,6.3777,4.3668,34.0502,2.5508
60,6am,52.1588,6.5541,3.6738,34.992,2.6214
60,7am,49.8738,5.7935,4.7254,36.847,2.7603
60,8am,46.8162,2.3566,5.4177,42.2448,3.1647
60,9am,49.5804,2.2676,4.168,41.0828,2.9012
60,10am,48.5117,2.2217,5.1074,41.1758,2.9834
60,11am,49.4775,3.172,5.1907,40.0343,2.1254
60,12am,47.8496,3.1238,5.1118,40.9288,2.986
60,1pm,46.6369,4.2982,5.0915,40.9992,2.9742
60,2pm,46.9178,4.5611,5.2428,40.2158,3.0625
60,3pm,52.023,4.7014,3.444,36.675,3.1567
60,4pm,45.2135,6.032,5.704,38.999,4.0515
60,5pm,49.4203,4.2678,5.1624,37.3785,3.771
60,6pm,53.5783,5.4843,4.292,34.1889,2.4565
60,7pm,53.8088,5.4425,4.4391,33.8391,2.4705
60,8pm,53.7883,5.3031,4.3255,33.3583,3.2248
60,9pm,55.1432,4.503,4.3105,32.8297,3.2137
60,10pm,55.4072,6.018,4.1205,31.3823,3.072
60,11pm,54.1137,6.0905,4.1701,32.5167,3.109
60,12pm,53.8898,6.1202,4.1905,32.6754,3.1242
60,1am,53.8898,6.1202,4.1905,32.6754,3.1242
60,2am,54.0255,6.193,4.2403,33.0642,2.4769
60,3am,54.0255,6.193,4.2403,33.0642,2.4769
61,4am,56.373,6.1611,5.5782,28.3474,3.5403
61,5am,56.0439,6.2076,5.6203,28.5612,3.567
61,6am,54.7822,6.3858,5.7816,29.3811,3.6694
61,7am,52.4406,5.2841,6.2942,31.9863,3.9948
61,8am,48.8088,4.0195,7.0233,35.691,4.4574
61,9am,49.3466,3.0391,7.2401,35.7791,4.5951
61,10am,51.1298,3.1543,7.5146,34.2935,3.9078
61,11am,52.0632,3.2531,7.7501,33.1973,3.7364
61,12am,53.1655,3.2448,7.7303,33.0187,2.8407
61,1pm,48.4847,4.0857,7.1389,36.5784,3.7124
61,2pm,48.6371,3.023,7.202,38.4913,2.6465
61,3pm,53.7745,2.2326,6.201,35.103,2.6889
61,4pm,52.9464,3.3042,7.2196,32.7753,3.7544
61,5pm,55.1158,3.1993,5.9239,32.3909,3.3701
61,6pm,54.7618,4.0043,5.5608,31.5084,4.1646
61,7pm,53.0158,5.2252,6.2174,31.5956,3.946
61,8pm,55.8435,5.4972,5.7559,29.2503,3.6531
61,9pm,55.9383,6.2225,5.6338,28.6299,3.5756
61,10pm,55.7,6.2562,5.6642,28.7847,3.5949
61,11pm,55.9803,6.2166,5.6284,28.6025,3.5722
61,12pm,55.9803,6.2166,5.6284,28.6025,3.5722
61,1am,56.2571,6.1775,5.593,28.4227,3.5497
61,2am,56.2571,6.1775,5.593,28.4227,3.5497
61,3am,56.5548,6.1354,5.5549,28.2293,3.5256
62,4am,49.1896,5.1392,7.5717,32.3849,5.7146
62,5am,49.9584,5.0614,7.4571,31.895,5.6281
62,6am,50.2129,5.3537,7.3665,31.5073,5.5597
62,7am,51.2883,4.6808,7.2997,31.2218,5.5094
62,8am,46.9634,11.3957,6.4687,29.8182,5.354
62,9am,48.5207,11.8761,7.8439,26.7357,5.0236
62,10am,50.0183,11.8849,6.9025,26.6077,4.5866
62,11am,48.3291,12.3284,7.0022,26.5968,5.7435
62,12am,49.9432,11.4941,6.2174,27.5335,4.8118
62,1pm,49.5718,10.0598,6.7243,28.7162,4.9278
62,2pm,48.4828,12.0263,6.4702,28.013,5.0076
62,3pm,48.8161,11.1114,7.7914,27.2554,5.0258
62,4pm,49.4531,10.3877,6.7874,28.513,4.8587
62,5pm,48.2703,10.5309,6.6286,29.4991,5.0711
62,6pm,50.2253,6.6486,7.3134,30.0766,5.7361
62,7pm,51.4179,5.9728,7.2848,30.199,5.1256
62,8pm,49.9193,5.3904,7.5244,32.1155,5.0505
62,9pm,48.8759,5.5464,7.9701,32.7277,4.88
62,10pm,48.7438,5.7234,7.9783,32.6815,4.8731
62,11pm,48.6621,5.7325,7.991,32.7336,4.8809
62,12pm,48.6507,5.7084,7.9574,32.8231,4.8604
62,1am,48.4953,5.3023,7.6104,33.4132,5.1788
62,2am,48.9747,5.0031,7.4648,32.7741,5.7833
62,3am,48.7817,5.1804,7.6324,32.6449,5.7605
63,4am,57.3263,7.8972,6.9098,24.461,3.4058
63,5am,56.0573,8.132,7.1153,25.1884,3.5071
63,6am,53.6427,8.5789,7.5063,26.5724,3.6998
63,7am,49.8182,9.3338,8.1668,28.9109,3.7702
63,8am,49.1493,5.6223,9.214,31.7608,4.2536
63,9am,49.9633,3.6769,8.3942,33.9011,4.0645
63,10am,48.8126,4.1598,9.4967,33.9265,3.6045
63,11am,51.0277,3.831,8.746,33.0758,3.3196
63,12am,49.8675,3.7223,9.5604,32.1376,4.7122
63,1pm,49.0856,5.0817,9.0929,32.258,4.4818
63,2pm,49.4233,4.8343,9.075,32.1944,4.473
63,3pm,50.8679,5.3653,6.8962,31.9063,4.9643
63,4pm,52.658,5.9193,5.2734,31.6178,4.5316
63,5pm,49.2898,7.0785,5.6365,33.3739,4.6213
63,6pm,54.6005,6.5274,6.4992,29.0315,3.3415
63,7pm,54.9928,7.4072,5.8684,27.0779,4.6536
63,8pm,55.8766,8.1478,5.5114,26.0937,4.3705
63,9pm,55.3554,9.0765,5.7214,26.1989,3.6478
63,10pm,56.1204,8.9279,5.5939,25.7698,3.588
63,11pm,57.1221,8.5597,6.1712,24.707,3.44
63,12pm,58.1369,8.3571,6.0252,24.1222,3.3586
63,1am,57.9195,8.2451,6.7228,23.799,3.3136
63,2am,57.9195,8.2451,6.7228,23.799,3.3136
63,3am,57.9195,8.2451,6.7228,23.799,3.3136
64,4am,57.8582,7.7418,6.0836,24.9244,3.392
64,5am,57.1475,7.8724,6.1862,25.3447,3.4492
64,6am,55.3831,8.1965,6.4409,26.3882,3.5912
64,7am,54.5649,7.832,6.6501,27.2452,3.7079
64,8am,50.8363,5.2724,7.5426,32.1433,4.2055
64,9am,51.1104,3.9292,6.4357,34.9664,3.5583
64,10am,52.4276,3.9227,6.7089,33.0582,3.8826
64,11am,50.9874,3.2924,6.9148,35.144,3.6614
64,12am,51.3702,4.1592,7.2902,33.8073,3.3731
64,1pm,51.6798,5.5343,6.3609,32.3733,4.0516
64,2pm,55.1616,3.6914,5.3635,31.7622,4.0213
64,3pm,54.3229,4.1297,3.9178,33.1308,4.4988
64,4pm,48.9322,5.69,7.6898,34.1567,3.5313
64,5pm,51.1617,6.4238,8.4238,30.454,3.5367
64,6pm,55.2242,6.8941,6.6819,28.3489,2.8509
64,7pm,57.6024,5.6745,6.1786,27.9084,2.6362
64,8pm,58.998,5.8764,6.5675,26.2131,2.345
64,9pm,58.793,6.2707,6.714,25.9599,2.2624
64,10pm,57.8443,6.8306,6.6739,25.8048,2.8465
64,11pm,58.1229,6.7855,6.6298,25.6342,2.8276
64,12pm,57.9241,7.1985,6.4675,25.0068,3.4032
64,1am,58.1936,7.1523,6.4261,24.8465,3.3814
64,2am,58.1936,7.1523,6.4261,24.8465,3.3814
64,3am,58.4047,7.1783,6.0866,24.9367,3.3937
65,4am,49.4258,7.8528,5.6008,35.2078,1.9127
65,5am,48.3998,8.0122,5.7145,35.9221,1.9515
65,6am,49.8251,6.5361,5.7211,35.9639,1.9538
65,7am,44.6057,7.9188,6.2241,39.1258,2.1256
65,8am,44.1321,2.2831,7.025,44.1606,2.3991
65,9am,41.4375,2.5096,6.7195,46.5052,2.8281
65,10am,40.7084,1.9121,7.3167,46.9832,3.0795
65,11am,40.9327,1.8724,8.8882,45.4948,2.8118
65,12am,41.5304,1.8535,8.7983,45.0344,2.7834
65,1pm,42.7956,1.7442,9.2749,43.5661,2.6192
65,2pm,44.9779,1.6219,8.6251,42.3394,2.4357
65,3pm,45.2661,1.5994,8.5053,42.2274,2.4018
65,4pm,49.6057,1.5945,6.1015,40.3037,2.3945
65,5pm,48.1628,3.11,6.6686,39.7813,2.2774
65,6pm,51.0893,3.4896,7.1018,36.2063,2.1131
65,7pm,49.918,7.0745,6.2244,34.9311,1.852
65,8pm,49.7235,7.6749,5.4739,35.2583,1.8694
65,9pm,50.0375,7.627,5.4397,35.0381,1.8577
65,10pm,49.6672,7.6835,5.4801,35.2978,1.8715
65,11pm,50.3013,7.5867,5.411,34.8531,1.8479
65,12pm,50.3013,7.5867,5.411,34.8531,1.8479
65,1am,50.3013,7.5867,5.411,34.8531,1.8479
65,2am,50.1121,7.9344,5.3907,34.722,1.8409
65,3am,50.3013,7.5867,5.411,34.8531,1.8479
66,4am,49.5925,4.5575,5.2192,35.9242,4.7066
66,5am,48.1369,4.6891,5.3699,36.9616,4.8425
66,6am,44.1221,5.052,5.7856,39.8228,5.2174
66,7am,43.6837,3.8016,5.9779,41.1461,5.3908
66,8am,46.1265,1.4835,5.3282,41.6103,5.4516
66,9am,44.6689,1.6015,4.7242,43.8941,5.1112
66,10am,42.4272,1.6434,4.8478,45.0422,6.0394
66,11am,41.8358,1.6888,3.9842,46.2852,6.2061
66,12am,41.6476,2.3762,3.9007,45.9994,6.0761
66,1pm,43.262,1.5782,5.6811,43.3977,6.081
66,2pm,40.439,2.4699,5.9003,44.8753,6.3156
66,3pm,42.8352,2.3113,5.5213,43.4222,5.91
66,4pm,45.0466,3.5421,5.0783,40.0916,6.2415
66,5pm,47.6834,4.7258,4.9822,37.2758,5.3328
66,6pm,45.7414,3.6369,5.1152,40.0313,5.4753
66,7pm,45.3544,4.2206,5.74,39.5087,5.1762
66,8pm,45.4549,4.2128,5.7295,39.4361,5.1667
66,9pm,47.099,3.3768,5.6375,38.8029,5.0838
66,10pm,45.8468,3.3912,6.6883,38.9683,5.1054
66,11pm,49.2177,3.8238,5.3454,36.7926,4.8204
66,12pm,49.0675,3.8351,5.3612,36.9015,4.8347
66,1am,49.0675,3.8351,5.3612,36.9015,4.8347
66,2am,49.0675,3.8351,5.3612,36.9015,4.8347
66,3am,49.0675,3.8351,5.3612,36.9015,4.8347
67,4am,66.9343,3.6845,1.5584,24.594,3.2288
67,5am,66.5023,3.7326,1.5788,24.9154,3.2709
67,6am,64.7211,3.9311,1.6627,26.2402,3.4449
67,7am,63.7106,2.2467,1.8057,28.496,3.741
67,8am,60.8621,1.1391,2.2783,31.0004,4.7201
67,9am,58.1761,1.2173,2.4346,33.1279,5.0441
67,10am,56.7392,1.2968,2.5936,33.997,5.3734
67,11am,56.404,1.3212,2.6424,35.3708,4.2615
67,12am,55.8648,1.1948,3.0018,34.9881,4.9506
67,1pm,56.1466,1.9151,2.7472,33.175,6.0161
67,2pm,56.4821,2.8548,1.7351,32.616,6.3119
67,3pm,58.7746,1.817,3.0668,31.2839,5.0578
67,4pm,60.9142,1.7901,3.051,31.3223,2.9225
67,5pm,63.1631,2.5124,3.0449,26.1972,5.0824
67,6pm,61.1406,4.5722,3.704,26.5765,4.0067
67,7pm,65.1927,3.5131,1.7332,25.9007,3.6603
67,8pm,66.4794,3.315,1.2084,25.5434,3.4539
67,9pm,64.9729,3.9466,2.0447,25.5774,3.4585
67,10pm,65.7677,3.9512,1.2114,25.6072,3.4625
67,11pm,67.1888,3.737,1.5806,24.2189,3.2748
67,12pm,66.5777,3.6387,1.5391,25.056,3.1886
67,1am,66.5777,3.6387,1.5391,25.056,3.1886
67,2am,66.5777,3.6387,1.5391,25.056,3.1886
67,3am,66.5777,3.6387,1.5391,25.056,3.1886
68,4am,53.0254,2.1881,2.1472,33.9089,8.7304
68,5am,52.7106,2.2027,2.1616,34.1361,8.7889
68,6am,52.6763,2.2043,2.1632,34.1609,8.7953
68,7am,47.8475,2.4292,2.3839,37.6466,9.6927
68,8am,42.8368,2.0121,2.6442,41.7561,10.7508
68,9am,40.7767,2.3184,3.28,41.6597,11.9653
68,10am,39.8081,2.2482,3.1807,43.1598,11.6032
68,11am,40.6554,2.3299,3.2963,43.8331,9.8852
68,12am,41.5225,2.2644,2.1203,43.716,10.3768
68,1pm,41.1917,2.8832,2.0069,43.1121,10.8061
68,2pm,43.2239,3.0092,1.7937,41.7224,10.2509
68,3pm,44.1074,3.023,1.8019,41.5458,9.522
68,4pm,49.9205,3.0391,1.8115,36.6936,8.5353
68,5pm,50.726,2.7585,1.7505,35.5147,9.2503
68,6pm,55.0785,2.4903,1.5803,31.1189,9.732
68,7pm,52.2888,2.3377,2.2276,34.6677,8.4781
68,8pm,52.668,2.297,2.1888,35.3857,7.4605
68,9pm,50.642,2.204,2.9346,35.4252,8.7941
68,10pm,52.9327,1.36,2.8446,34.3384,8.5243
68,11pm,54.1191,1.3839,2.1334,33.6897,8.674
68,12pm,54.1191,1.3839,2.1334,33.6897,8.674
68,1am,53.6949,2.1569,2.1166,33.4256,8.606
68,2am,54.07,2.1394,2.0995,33.1549,8.5363
68,3am,54.07,2.1394,2.0995,33.1549,8.5363
